author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
1367531,FoxNews,20946696,456439,,,"Costco memberships may cost more this summer
https://t.co/Mxsy5TJD4X",2022-03-13 09:30:00+00:00,22,24,59,1,1502940028200128513,
1367531,FoxNews,20946696,456439,,,"Former CNN exec Gollust gleefully texted Andrew Cuomo he'd dealt Trump an 'L' during CNN interview: Report
https://t.co/Itld3RA9Ny",2022-03-13 09:20:00+00:00,25,23,61,4,1502937509956763648,
1367531,FoxNews,20946696,456439,,,"Biden visits Philadelphia school; student says remote classes made it 'hard to learn about stuff'
https://t.co/Rmaws9mtZQ",2022-03-13 09:10:00+00:00,40,54,152,5,1502934993601024007,
1367531,FoxNews,20946696,456439,,,"Sheriff who marched in George Floyd protests praises Biden's pledge to fund police, backs inmate education
https://t.co/FN8WDuHDBF",2022-03-13 09:00:02+00:00,13,22,47,0,1502932485126115328,
1367531,FoxNews,20946696,456439,,,"Biden authorizes $200M more for Ukraine military aid
https://t.co/Jgv8x5x5Nm",2022-03-13 08:45:00+00:00,66,164,244,15,1502928701675098116,
1367531,FoxNews,20946696,456439,,,"Russian agents threaten Google, Apple representatives with prison time: report
https://t.co/ByVQ0rPnSK",2022-03-13 08:30:00+00:00,44,40,118,7,1502924928105922561,
1367531,FoxNews,20946696,456439,,,"Pacific Northwest states move to lift mask regulations; Michigan removes school reporting order
https://t.co/jt9dZL9Jpx",2022-03-13 08:15:00+00:00,22,18,86,4,1502921152066310145,
1367531,FoxNews,20946696,456439,,,"Zelenskyy pleads with France, Germany to help free captured mayor: 'I'll talk to whoever I need to talk to'
https://t.co/1wUv2UAKfA",2022-03-13 08:00:01+00:00,87,93,373,9,1502917381823291392,
1367531,FoxNews,20946696,456439,,,"No-fly zone in Ukraine worth the risks; Putin may attack Western nations anyway, GOP rep says
https://t.co/C02gVkqBTK",2022-03-13 07:45:00+00:00,91,216,431,15,1502913602277167107,
1367531,FoxNews,20946696,456439,,,"IRS on hiring blitz as tax return backlog swells
https://t.co/6rEMYgP29N",2022-03-13 07:15:00+00:00,19,37,72,2,1502906052441894915,
1367531,FoxNews,20946696,456439,,,"Rosaries for Ukraine are 'incredible gift' of faith, prayer for those under siege
https://t.co/ZwXRcH7d5K",2022-03-13 06:30:00+00:00,50,63,228,7,1502894728773210117,
1367531,FoxNews,20946696,456439,,,"Former Russian foreign minister: China will 'never' treat Putin as 'equal'
https://t.co/WMB7UGM1hG",2022-03-13 06:00:01+00:00,66,84,245,10,1502887181559361538,
1367531,FoxNews,20946696,456439,,,"Singer Traci Braxton dead at 50 after battling cancer
https://t.co/ENeNNwbrcm",2022-03-13 05:50:00+00:00,70,41,219,19,1502884661483220993,
1367531,FoxNews,20946696,456439,,,"FDA issues warning over Philips breathing machine recall
https://t.co/d7HDC1QavQ",2022-03-13 05:30:00+00:00,52,26,82,3,1502879630985940993,
1367531,FoxNews,20946696,456439,,,"In the only US state bordering Russia, Alaska governor says defenses are strong
https://t.co/9C21oMfXB5",2022-03-13 05:10:00+00:00,54,62,235,7,1502874595363377158,
1367531,FoxNews,20946696,456439,,,"Zelenskyy issues defiant message to Russia: 'Let them come'
https://t.co/rxyZp95vBm",2022-03-13 04:50:00+00:00,161,198,894,19,1502869562169171968,
1367531,FoxNews,20946696,456439,,,"Kamala Harris says Dems’ task ahead of midterms is tell voters ‘they got what they ordered' on Biden promises
https://t.co/y8qXOYfAST",2022-03-13 04:40:00+00:00,89,438,325,54,1502867045485977600,
1367531,FoxNews,20946696,456439,,,"Beto O'Rourke calls Gov. Abbott a 'thug' at SXSW amid heated race for Texas governorship
https://t.co/A9YKkjITkq",2022-03-13 04:30:00+00:00,18,158,105,14,1502864528979238913,
1367531,FoxNews,20946696,456439,,,"Russia invasion: Rep. Garcia says Biden should stop disclosing Ukraine strategies
https://t.co/oOB4FmcmEr",2022-03-13 04:20:00+00:00,108,136,623,14,1502862012308549632,
1367531,FoxNews,20946696,456439,,,'CHAOS AND MAYHEM': Trump takes Biden to task for failing to lead amid global 'bloodshed.' https://t.co/GSCphQl30H,2022-03-13 03:30:00+00:00,2032,2393,13430,201,1502849431477051393,
1367531,FoxNews,20946696,456439,,,"Army football player among 7 hospitalized after overdoes on fentanyl-laced cocaine
https://t.co/8BhI08Qgw2",2022-03-13 02:55:00+00:00,58,70,138,9,1502840621555335170,
1367531,FoxNews,20946696,456439,,,"Beto O'Rourke comes out against critical race theory in schools
https://t.co/2g8tgmOW2j",2022-03-13 02:50:00+00:00,56,407,277,36,1502839363129909251,
1367531,FoxNews,20946696,456439,,,"Bongino: Destruction of US fossil fuel has been Biden admin's 'energy suicide plan' since day 1
https://t.co/V0Wa9pA04W",2022-03-13 02:46:35+00:00,425,287,2373,27,1502838505101316098,
1367531,FoxNews,20946696,456439,,,"Cashless and flightless, Russian tourists stuck in Thailand
https://t.co/dXmEjrwsOF",2022-03-13 02:40:00+00:00,57,57,195,4,1502836846560092160,
1367531,FoxNews,20946696,456439,,,"Putin's reported arrest of Russian intel official shows frustration with progress of Ukraine invasion: expert
https://t.co/F3E1KoGwr6",2022-03-13 02:32:16+00:00,105,143,457,18,1502834901976076289,
1367531,FoxNews,20946696,456439,,,"Critical race theory exposed in detail in new documentary, 'Whose Children Are They?'
https://t.co/fRb8tN92cG",2022-03-13 01:45:00+00:00,63,81,149,9,1502823005503643648,
1367531,FoxNews,20946696,456439,,,"Missile strike near US consulate in Erbil, Iraq; no American casualties reported
https://t.co/epkKBiyXk8",2022-03-13 01:28:26+00:00,286,164,635,46,1502818837045129224,
1367531,FoxNews,20946696,456439,,,"Putin successfully implementing proactive US developed strategy while US lags behind: expert
https://t.co/9LgIJ26cvg",2022-03-13 00:59:25+00:00,55,220,183,12,1502811534258487297,
1367531,FoxNews,20946696,456439,,,"Critical race theory exposed in detail in new documentary, 'Whose Children Are They?'
https://t.co/fRb8tNqDBg",2022-03-13 00:58:59+00:00,43,64,94,3,1502811426754375682,
1367531,FoxNews,20946696,456439,,,"Russia expert: Putin 'cornered like a rat' and will do whatever necessary to lash out
https://t.co/NSXK2UTQGq",2022-03-13 00:20:22+00:00,232,506,1019,50,1502801709264953347,
1367531,FoxNews,20946696,456439,,,WATCH LIVE: Former President Trump holds rally in South Carolina https://t.co/sp2evKBgAT,2022-03-13 00:15:25+00:00,56,237,412,10,1502800463250567178,
1367531,FoxNews,20946696,456439,,,"Ukraine-Russia war: Satellite images reveal fires, severe damage to residential buildings in Mariupol
https://t.co/JTRKH9M0Oi",2022-03-13 00:05:37+00:00,86,84,180,6,1502797994747441152,
1367531,FoxNews,20946696,456439,,,"NYC crime: 2 stabbed at Museum of Modern Art
https://t.co/OK4wxtjbIK",2022-03-12 23:25:00+00:00,50,56,75,10,1502787773106823169,
1367531,FoxNews,20946696,456439,,,".@SteveDaines: Biden, Democrats using Russian oil ban as a 'fig leaf' to cover up 'radical' Green New Deal
https://t.co/I6oo0ilWjk",2022-03-12 23:20:00+00:00,118,181,422,5,1502786514907852801,
1367531,FoxNews,20946696,456439,,,"NYC crime: 2 stabbed at Museum of Modern Art
https://t.co/OK4wxtAN7k",2022-03-12 23:18:36+00:00,45,31,106,9,1502786163546984451,
1367531,FoxNews,20946696,456439,,,"Dick Vitale returns to court, gets recognized at SEC tournament
https://t.co/ewUHl9eGPF",2022-03-12 23:15:00+00:00,23,6,162,0,1502785256570560518,
1367531,FoxNews,20946696,456439,,,"Rafael Nadal becomes latest to pull out of Miami Open
https://t.co/vLpOGLh12U",2022-03-12 23:00:00+00:00,16,19,59,1,1502781483911565313,
1367531,FoxNews,20946696,456439,,,"How do oil and gas leases work?
https://t.co/Viq2BBVHUt",2022-03-12 22:55:00+00:00,61,93,129,7,1502780223477092353,
1367531,FoxNews,20946696,456439,,,"LSU fires Will Wade, citing NCAA probe and 'shroud of negativity'
https://t.co/vkXAeJziAH",2022-03-12 22:50:00+00:00,12,13,42,6,1502778965085224961,
1367531,FoxNews,20946696,456439,,,"Pennsylvania pileup: 73-vehicle wreck stalls traffic on busy highway during winter storm
https://t.co/hZkOItMbN2",2022-03-12 22:40:00+00:00,25,12,65,5,1502776448372805633,
1367531,FoxNews,20946696,456439,,,".@SteveDaines: Biden, Democrats using Russian oil ban as a 'fig leaf' to cover up 'radical' Green New Deal
https://t.co/I6oo0iDxHU",2022-03-12 22:26:07+00:00,117,187,379,9,1502772954823860228,
1367531,FoxNews,20946696,456439,,,"CC Sabathia says Derek Jeter was ‘pissed’ at Marlins for not spending money
https://t.co/IH5i6uNlIs",2022-03-12 22:25:00+00:00,20,12,56,1,1502772673688051720,
1367531,FoxNews,20946696,456439,,,"Dick Vitale returns to court, gets recognized at SEC tournament
https://t.co/ewUHl9wief",2022-03-12 22:24:46+00:00,26,12,152,0,1502772617127809029,
1367531,FoxNews,20946696,456439,,,"Daniil Medvedev debuts as No. 1 with easy victory at Indian Wells
https://t.co/MK5W1LL9a4",2022-03-12 22:24:12+00:00,12,11,61,1,1502772472109752326,
1367531,FoxNews,20946696,456439,,,"Taylor Gray's NASCAR/ARCA Phoenix win salutes teammate who died in accident this week
https://t.co/jV9mdKV03p",2022-03-12 22:15:00+00:00,15,5,60,0,1502770157151678464,
1367531,FoxNews,20946696,456439,,,"Republicans call on Yellen to investigate whether Russian money financed USA green groups
https://t.co/ffmF2cLGj5",2022-03-12 22:13:59+00:00,213,216,919,21,1502769900376539147,
1367531,FoxNews,20946696,456439,,,"Rafael Nadal becomes latest to pull out of Miami Open
https://t.co/vLpOGKZqbm",2022-03-12 22:13:15+00:00,21,10,51,1,1502769716775034885,
1367531,FoxNews,20946696,456439,,,"How do oil and gas leases work?
https://t.co/Viq2BBE72V",2022-03-12 22:12:22+00:00,48,76,118,4,1502769495315787780,
1367531,FoxNews,20946696,456439,,,"Cowboys trade Pro Bowl WR Amari Cooper to Browns for draft compensation
https://t.co/yItuORhWIW",2022-03-12 22:10:00+00:00,19,13,46,0,1502768898751356931,
1367531,FoxNews,20946696,456439,,,"Decision to ban Russian, Belarusian athletes is not a positive outcome but a necessary one, IPC president says
https://t.co/8lGaV74kIX",2022-03-12 22:05:00+00:00,19,24,68,1,1502767640900636676,
1367531,FoxNews,20946696,456439,,,"LSU fires Will Wade, citing NCAA probe and 'shroud of negativity'
https://t.co/vkXAeJhHJ9",2022-03-12 22:04:55+00:00,18,10,76,6,1502767618935205896,
1367531,FoxNews,20946696,456439,,,"Cashless and flightless, Russian tourists stuck in Thailand
https://t.co/dXmEjrO4df",2022-03-12 22:04:18+00:00,36,55,128,4,1502767465704607749,
1367531,FoxNews,20946696,456439,,,"Cigarette butt used to identify suspect in 26-year Washington cold case
https://t.co/Z89qHLITgE",2022-03-12 21:55:00+00:00,44,20,155,0,1502765123898728449,
1367531,FoxNews,20946696,456439,,,"Pennsylvania pileup: 73-vehicle wreck stalls traffic on busy highway during winter storm
https://t.co/hZkOIu3NbC",2022-03-12 21:52:48+00:00,23,13,58,1,1502764572444405761,
1367531,FoxNews,20946696,456439,,,"Beto O'Rourke comes out against critical race theory in schools
https://t.co/2g8tgmxlaL",2022-03-12 21:52:25+00:00,81,660,467,67,1502764475883171845,
1367531,FoxNews,20946696,456439,,,"Auschwitz Memorial fact-checks MSNBC guest's Hitler claim
https://t.co/BB3xAN9JaD",2022-03-12 21:50:00+00:00,44,22,97,1,1502763865523691521,
1367531,FoxNews,20946696,456439,,,"Army football player among 7 hospitalized after overdoes on fentanyl-laced cocaine
https://t.co/8BhI08yFEu",2022-03-12 21:47:04+00:00,40,45,74,3,1502763130329382914,
1367531,FoxNews,20946696,456439,,,"CC Sabathia says Derek Jeter was ‘pissed’ at Marlins for not spending money
https://t.co/IH5i6uNTy0",2022-03-12 21:41:57+00:00,16,15,53,2,1502761840291762176,
1367531,FoxNews,20946696,456439,,,"Beto O'Rourke calls Gov. Abbott a 'thug' at SXSW amid heated race for Texas governorship
https://t.co/A9YKkk0ubY",2022-03-12 21:40:00+00:00,22,129,76,4,1502761349104865281,
1367531,FoxNews,20946696,456439,,,"Kamala Harris says Dems’ task ahead of midterms is tell voters ‘they got what they ordered' on Biden promises
https://t.co/y8qXOYxcht",2022-03-12 21:35:00+00:00,103,492,325,79,1502760091023466502,
1367531,FoxNews,20946696,456439,,,"Zelenskyy issues defiant message to Russia: 'Let them come'
https://t.co/rxyZp8NUcM",2022-03-12 21:30:00+00:00,94,126,572,9,1502758832614772739,
1367531,FoxNews,20946696,456439,,,"Ukrainian tennis pro Marta Kostyuk rips Russian players over 'no war' statements: 'They have no substance'
https://t.co/xVqHBEB2S4",2022-03-12 21:26:55+00:00,32,23,147,1,1502758057620746240,
1367531,FoxNews,20946696,456439,,,"Former 'Bachelorette' contestant Clint Arlis' cause of death revealed as suicide
https://t.co/5Ib7phogrv",2022-03-12 21:25:00+00:00,22,23,32,1,1502757574348783624,
1367531,FoxNews,20946696,456439,,,"In the only US state bordering Russia, Alaska governor says defenses are strong
https://t.co/9C21oMxysD",2022-03-12 21:20:00+00:00,35,64,201,6,1502756316061712385,
1367531,FoxNews,20946696,456439,,,"America's Haas F1 team debuts Russia-free car
https://t.co/gxXm4FjK9e",2022-03-12 21:15:00+00:00,18,18,62,1,1502755057476939777,
1367531,FoxNews,20946696,456439,,,"Taylor Gray's NASCAR/ARCA Phoenix win salutes teammate who died in accident this week
https://t.co/jV9mdKDpbR",2022-03-12 21:10:25+00:00,20,11,66,1,1502753907348582402,
1367531,FoxNews,20946696,456439,,,"FDA issues warning over Philips breathing machine recall
https://t.co/d7HDC27Lno",2022-03-12 21:10:00+00:00,27,11,57,1,1502753799638687744,
1367531,FoxNews,20946696,456439,,,"Hailey Baldwin 'doing well' after blood clot found in her brain: 'One of the scariest moments'
https://t.co/eExnwRrhTf",2022-03-12 21:05:00+00:00,23,22,90,2,1502752541364338692,
1367531,FoxNews,20946696,456439,,,"Cowboys trade Pro Bowl WR Amari Cooper to Browns for draft compensation
https://t.co/yItuORzy7w",2022-03-12 21:04:58+00:00,13,13,48,1,1502752535341420549,
1367531,FoxNews,20946696,456439,,,"Singer Traci Braxton dead at 50 after battling cancer
https://t.co/ENeNNwt23U",2022-03-12 21:00:00+00:00,35,21,94,3,1502751282699722754,
1367531,FoxNews,20946696,456439,,,"Former Russian foreign minister: China will 'never' treat Putin as 'equal'
https://t.co/WMB7UGuqq8",2022-03-12 20:55:00+00:00,45,60,153,7,1502750024580665351,
1367531,FoxNews,20946696,456439,,,"Bipartisan group of senators to travel to Poland amid Russia-Ukraine war
https://t.co/Y2nUKwvoxI",2022-03-12 20:50:00+00:00,25,46,116,4,1502748766188806159,
1367531,FoxNews,20946696,456439,,,"Rosaries for Ukraine are 'incredible gift' of faith, prayer for those under siege
https://t.co/ZwXRcGPCec",2022-03-12 20:45:00+00:00,34,35,201,4,1502747508031827976,
1367531,FoxNews,20946696,456439,,,"Decision to ban Russian, Belarusian athletes is not a positive outcome but a necessary one, IPC president says
https://t.co/8lGaV7lW7x",2022-03-12 20:40:40+00:00,18,34,100,5,1502746416879448070,
1367531,FoxNews,20946696,456439,,,"Ukraine news: State Dept. discourages U.S. citizens from fighting Russian military, citing 'significant risks'
https://t.co/lAlL1cfGAW",2022-03-12 20:40:00+00:00,49,96,118,12,1502746249681936393,
1367531,FoxNews,20946696,456439,,,"Bob Odenkirk opens up about near-fatal 'heart incident' on 'Better Call Saul' set
https://t.co/QqHHP5fnvp",2022-03-12 20:35:00+00:00,13,15,64,1,1502744991285665792,
1367531,FoxNews,20946696,456439,,,"IRS on hiring blitz as tax return backlog swells
https://t.co/6rEMYgxrif",2022-03-12 20:30:00+00:00,16,15,45,4,1502743732864659462,
1367531,FoxNews,20946696,456439,,,"Tottenham manager Antonio Conte sympathizes with banned Russian athletes: 'It's not fair'
https://t.co/07LEIXLZ1A",2022-03-12 20:29:59+00:00,34,72,173,5,1502743729379192843,
1367531,FoxNews,20946696,456439,,,"What it's like inside Moscow amid Ukraine war: Reporter's Notebook
https://t.co/8Jetbgi7Lj",2022-03-12 20:25:00+00:00,10,27,49,0,1502742474615230465,
1367531,FoxNews,20946696,456439,,,"No-fly zone in Ukraine worth the risks; Putin may attack Western nations anyway, GOP rep says
https://t.co/C02gVkIdik",2022-03-12 20:20:00+00:00,69,160,299,18,1502741216483590147,
1367531,FoxNews,20946696,456439,,,"Zelenskyy pleads with France, Germany to help free captured mayor: 'I'll talk to whoever I need to talk to'
https://t.co/1wUv2USl78",2022-03-12 20:15:00+00:00,63,70,338,4,1502739957995114497,
1367531,FoxNews,20946696,456439,,,"Cigarette butt used to identify suspect in 26-year Washington cold case
https://t.co/Z89qHLrip6",2022-03-12 20:14:35+00:00,19,19,137,3,1502739854135808000,
1367531,FoxNews,20946696,456439,,,"Auschwitz Memorial fact-checks MSNBC guest's Hitler claim
https://t.co/BB3xANrkzd",2022-03-12 20:14:03+00:00,27,23,105,3,1502739721440608266,
1367531,FoxNews,20946696,456439,,,"Pacific Northwest states move to lift mask regulations; Michigan removes school reporting order
https://t.co/jt9dZL9Jpx",2022-03-12 20:10:00+00:00,15,18,70,0,1502738699733245954,
1367531,FoxNews,20946696,456439,,,"Russian agents threaten Google, Apple representatives with prison time: report
https://t.co/ByVQ0rxN1c",2022-03-12 20:05:00+00:00,45,49,107,7,1502737441815420932,
1367531,FoxNews,20946696,456439,,,"Biden authorizes $200M more for Ukraine military aid
https://t.co/Jgv8x5x5Nm",2022-03-12 20:00:01+00:00,66,191,231,18,1502736189417156608,
1367531,FoxNews,20946696,456439,,,"Sheriff who marched in George Floyd protests praises Biden's pledge to fund police, backs inmate education
https://t.co/FN8WDuZetd",2022-03-12 19:55:00+00:00,14,26,66,2,1502734924826103810,
1367531,FoxNews,20946696,456439,,,"Russia invasion: Rep. Garcia says Biden should stop disclosing Ukraine strategies
https://t.co/oOB4FlULMT",2022-03-12 19:50:29+00:00,82,163,503,11,1502733788622827531,
1367531,FoxNews,20946696,456439,,,"Biden visits Philadelphia school; student says remote classes made it 'hard to learn about stuff'
https://t.co/Rmaws9mtZQ",2022-03-12 19:50:00+00:00,32,43,147,5,1502733666702745602,
1367531,FoxNews,20946696,456439,,,"Former CNN exec Gollust gleefully texted Andrew Cuomo he'd dealt Trump an 'L' during CNN interview: Report
https://t.co/Itld3RA9Ny",2022-03-12 19:45:00+00:00,28,58,90,5,1502732408239497220,
1367531,FoxNews,20946697,456439,,,"Costco memberships may cost more this summer
https://t.co/Mxsy5TJD4X",2022-03-12 19:40:00+00:00,18,32,57,4,1502731149973491712,
1367531,FoxNews,20946697,456439,,,"What it's like inside Moscow amid Ukraine war: Reporter's Notebook
https://t.co/8JetbgzJ9T",2022-03-12 19:35:55+00:00,20,35,57,0,1502730123228942345,
1367531,FoxNews,20946697,456439,,,"Democrats seek to 'sell' accomplishments ahead of tough midterms
https://t.co/cHqagndGEs",2022-03-12 19:35:00+00:00,33,405,131,34,1502729891913080840,
1367531,FoxNews,20946697,456439,,,"Omicron BA.2 sub-variant spreading in New York City
https://t.co/vzUTbYAwqp",2022-03-12 19:30:00+00:00,65,290,174,29,1502728634091642881,
1367531,FoxNews,20946697,456439,,,"WHO on loosening of COVID-19 restrictions: 'We can't will it away'
https://t.co/ylTTeDfsVi",2022-03-12 19:25:00+00:00,17,52,60,7,1502727375242493953,
1367531,FoxNews,20946697,456439,,,Beto O'Rourke calls Gov. Abbott a 'thug' at SXSW amid heated race for Texas governorship https://t.co/A9YKkk0ubY,2022-03-12 19:20:00+00:00,19,203,116,10,1502726116838023169,
1367531,FoxNews,20946697,456439,,,Kamala Harris says Dems’ task ahead of midterms is tell voters ‘they got what they ordered' on Biden promises https://t.co/y8qXOYfAST,2022-03-12 19:15:00+00:00,168,1034,729,106,1502724858668486657,
1367531,FoxNews,20946697,456439,,,Zelenskyy issues defiant message to Russia: 'Let them come' https://t.co/rxyZp95vBm,2022-03-12 19:10:00+00:00,148,283,1011,16,1502723600461307905,
1367531,FoxNews,20946697,456439,,,Former 'Bachelorette' contestant Clint Arlis' cause of death revealed as suicide https://t.co/5Ib7phogrv,2022-03-12 19:05:00+00:00,16,26,41,2,1502722342245572611,
1367531,FoxNews,20946697,456439,,,"In the only US state bordering Russia, Alaska governor says defenses are strong https://t.co/9C21oMxysD",2022-03-12 19:00:00+00:00,29,77,219,3,1502721084554051585,
1367531,FoxNews,20946697,456439,,,America's Haas F1 team debuts Russia-free car https://t.co/gxXm4FjK9e,2022-03-12 18:55:00+00:00,14,23,77,3,1502719825407213568,
1367531,FoxNews,20946697,456439,,,FDA issues warning over Philips breathing machine recall https://t.co/d7HDC1QavQ,2022-03-12 18:50:00+00:00,29,17,52,1,1502718567250341890,
1367531,FoxNews,20946697,456439,,,"T.D. Jakes, other faith leaders weigh in on Ukraine's fight for freedom https://t.co/q7n3PcTtan",2022-03-12 18:45:00+00:00,17,48,63,1,1502717309009473537,
1367531,FoxNews,20946697,456439,,,Golden Knights' Jack Eichel has poignant words about Buffalo return https://t.co/Ii3MpKml9M,2022-03-12 18:39:09+00:00,11,17,37,2,1502715839702876163,
1367531,FoxNews,20946697,456439,,,Hailey Baldwin 'doing well' after blood clot found in her brain: 'One of the scariest moments' https://t.co/eExnwRrhTf,2022-03-12 18:30:00+00:00,27,63,142,5,1502713536019144707,
1367531,FoxNews,20946697,456439,,,Singer Traci Braxton dead at 50 after battling cancer https://t.co/ENeNNwt23U,2022-03-12 18:20:00+00:00,34,46,137,4,1502711017310093312,
1367531,FoxNews,20946697,456439,,,Former Russian foreign minister: China will 'never' treat Putin as 'equal' https://t.co/WMB7UGuqq8,2022-03-12 18:15:49+00:00,67,97,203,10,1502709966859292684,
1367531,FoxNews,20946697,456439,,,Bipartisan group of senators to travel to Poland amid Russia-Ukraine war https://t.co/Y2nUKwvoxI,2022-03-12 18:05:00+00:00,27,72,90,4,1502707242868613123,
1367531,FoxNews,20946697,456439,,,"Rosaries for Ukraine are 'incredible gift' of faith, prayer for those under siege https://t.co/ZwXRcGPCec",2022-03-12 18:00:00+00:00,25,38,165,4,1502705986632626184,
1367531,FoxNews,20946697,456439,,,"Ukraine news: State Dept. discourages U.S. citizens from fighting Russian military, citing 'significant risks' https://t.co/lAlL1cxhsu",2022-03-12 17:55:00+00:00,44,191,157,14,1502704725933772802,
1367531,FoxNews,20946697,456439,,,Bob Odenkirk opens up about near-fatal 'heart incident' on 'Better Call Saul' set https://t.co/QqHHP5fnvp,2022-03-12 17:50:00+00:00,17,13,71,0,1502703467755819008,
1367531,FoxNews,20946697,456439,,,WATCH LIVE: VP Harris addresses DNC after returning from Europe https://t.co/y8qXOYxcht,2022-03-12 17:44:35+00:00,28,176,85,14,1502702106108694531,
1367531,FoxNews,20946697,456439,,,IRS on hiring blitz as tax return backlog swells https://t.co/6rEMYgxrif,2022-03-12 17:40:00+00:00,17,26,42,2,1502700951228104706,
1367531,FoxNews,20946697,456439,,,"No-fly zone in Ukraine worth the risks; Putin may attack Western nations anyway, GOP rep says https://t.co/C02gVkIdik",2022-03-12 17:32:07+00:00,100,260,405,29,1502698969356505090,
1367531,FoxNews,20946697,456439,,,"Zelenskyy pleads with France, Germany to help free captured mayor: 'I'll talk to whoever I need to talk to' https://t.co/1wUv2USl78",2022-03-12 17:15:00+00:00,127,114,522,17,1502694659759370242,
1367531,FoxNews,20946697,456439,,,Pacific Northwest states move to lift mask regulations; Michigan removes school reporting order https://t.co/jt9dZKS8xZ,2022-03-12 17:10:00+00:00,19,22,109,2,1502693401317289987,
1367531,FoxNews,20946697,456439,,,Best of political cartoons: Pipe Down. See our entire collection here: https://t.co/yt5ahLqfvd https://t.co/SR1Pv7rDP6,2022-03-12 17:00:02+00:00,499,342,2018,17,1502690893911842816,
1367531,FoxNews,20946697,456439,,,WATCH: Beto O'Rourke speaks at SXSW as he faces Greg Abbott in bid for Texas gov https://t.co/A9YKkjITkq,2022-03-12 16:59:24+00:00,17,61,53,2,1502690736101281792,
1367531,FoxNews,20946697,456439,,,"Russian agents threaten Google, Apple representatives with prison time: report https://t.co/ByVQ0rxN1c",2022-03-12 16:35:00+00:00,68,78,173,5,1502684593358577665,
1367531,FoxNews,20946697,456439,,,Biden authorizes $200M more for Ukraine military aid https://t.co/Jgv8x5fuVO,2022-03-12 16:30:00+00:00,140,539,677,56,1502683337235828744,
1367531,FoxNews,20946697,456439,,,"Sheriff who marched in George Floyd protests praises Biden's pledge to fund police, backs inmate education https://t.co/FN8WDuHDBF",2022-03-12 16:25:00+00:00,22,25,67,5,1502682076826456073,
1367531,FoxNews,20946697,456439,,,Biden visits Philadelphia school; student says remote classes made it 'hard to learn about stuff' https://t.co/Rmaws94SBg,2022-03-12 16:20:00+00:00,49,107,172,11,1502680818459688967,
1367531,FoxNews,20946697,456439,,,Former CNN exec Gollust gleefully texted Andrew Cuomo he'd dealt Trump an 'L' during CNN interview: Report https://t.co/Itld3RRLc8,2022-03-12 16:15:00+00:00,41,48,89,1,1502679560499957771,
1367531,FoxNews,20946697,456439,,,Shelling reported in coastal town of Mykolaiv as Russians push toward Odesa https://t.co/s1FKHf9HJY,2022-03-12 16:10:00+00:00,41,65,114,6,1502678301826973700,
1367531,FoxNews,20946697,456439,,,"Missing Washington 6-year-old who siblings fear was 'eaten by wolves' may still be alive, profiler says https://t.co/SnvavrsAhe",2022-03-12 15:56:00+00:00,43,10,116,7,1502674778666139650,
1367531,FoxNews,20946697,456439,,,Queen to miss Commonwealth Day service but keep other in-person events https://t.co/tHVEFhhsw3,2022-03-12 15:45:00+00:00,14,20,91,4,1502672010358439937,
1367531,FoxNews,20946697,456439,,,Costco memberships may cost more this summer https://t.co/Mxsy5TJD4X,2022-03-12 15:40:00+00:00,30,50,59,3,1502670752184619009,
1367531,FoxNews,20946697,456439,,,"'READ THE BILL': Núñez defends state's parental rights legislation, says left 'regurgitating the same old, tired talking points' https://t.co/PwBwt3HVMY https://t.co/rXE2RxS2CK",2022-03-12 15:30:00+00:00,130,106,933,4,1502668237674229766,
1367531,FoxNews,20946697,456439,,,Democrats seek to 'sell' accomplishments ahead of tough midterms https://t.co/cHqagndGEs,2022-03-12 15:16:00+00:00,50,614,180,47,1502664711724310529,
1367531,FoxNews,20946697,456439,,,Omicron BA.2 sub-variant spreading in New York City https://t.co/vzUTbYAwqp,2022-03-12 15:05:00+00:00,214,1119,638,173,1502661944653852675,
1367531,FoxNews,20946697,456439,,,"No-fly zone in Ukraine worth the risks; Putin may attack Western nations anyway, GOP rep says https://t.co/C02gVkqBTK",2022-03-12 15:00:00+00:00,72,220,285,24,1502660688795234305,
1367531,FoxNews,20946697,456439,,,"Gen. Keane on 'Fox &amp; Friends': Putin ready to 'hammer' Kyiv, try to force Zelenskyy to capitulate https://t.co/Sz0SnbLbgR",2022-03-12 14:55:00+00:00,53,81,125,6,1502659427593121793,
1367531,FoxNews,20946697,456439,,,US border officials see uptick in drug trafficking from Mexico https://t.co/xhnL9kQm4d,2022-03-12 14:50:00+00:00,62,76,130,13,1502658169109028866,
1367531,FoxNews,20946697,456439,,,Will Cain slams media for lies that 'do not stop' https://t.co/In4SG7yZR7,2022-03-12 14:45:00+00:00,61,80,305,3,1502656911413428226,
1367531,FoxNews,20946697,456439,,,Congress gets up close view of 'horrific' Russia-Ukraine war: Makes you want 'to break down in tears' https://t.co/7fEa2phk2g,2022-03-12 14:40:00+00:00,42,65,147,7,1502655652648271872,
1367531,FoxNews,20946697,456439,,,GOP lawmaker slams Biden's blame game on sky-high gas prices: Americans are 'tremendously concerned' https://t.co/RuRenIFzVM,2022-03-12 14:35:00+00:00,85,157,406,11,1502654394780860419,
