author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
807095,nytimes,52297192,466267,,,"Hong Kong said that more than one million people in the city of 7.5 million had tested positive for the coronavirus, amid a huge surge in deaths. Almost 95% of the city’s deaths have come in the past 30 days, government data show. https://t.co/dAY9g0hibL",2022-03-18 15:45:19+00:00,83,30,160,16,1504846417063460916,
807095,nytimes,52297192,466267,,,The pandemic is not yet over. But New York’s experience of the last two years will be studied for decades to come. Here are some of the lessons learned so far: https://t.co/lmdyzd6Xr6 https://t.co/UnZCtWkOOE,2022-03-18 15:30:10+00:00,43,27,142,5,1504842606269841455,
807095,nytimes,52297192,466267,,,"Alexander Chekmenev, a Ukrainian photographer, has been documenting his country since the 1990s.
For @NYTMag, he took portraits of citizens still in Kyiv, revealing fortitude, desperation and resolve in a city under attack.
https://t.co/kdCcBc0FuC",2022-03-18 15:20:04+00:00,76,13,303,4,1504840063397646336,
807095,nytimes,52297192,466267,,,"The format of “American Song Contest,” hosted by Kelly Clarkson and Snoop Dogg, will be familiar to millions of fans of the Eurovision Song Contest.

For those unaware of Eurovision’s intricacies, here’s a primer on the state-vs.-state showdown.
https://t.co/ReEKjaTXxf",2022-03-18 15:15:03+00:00,29,9,133,7,1504838803097272351,
807095,nytimes,52297192,466267,,,"China’s top leader, Xi Jinping, told President Biden in a phone call on Friday that the “Ukraine crisis is something we don’t want to see,” according to an initial summary of the call released by Chinese state media. Follow the latest here. https://t.co/HyawCiK8GH",2022-03-18 15:12:04+00:00,75,52,268,10,1504838050479751209,
807095,nytimes,52297192,466267,,,"Russian forces are still struggling to capture more territory as they try to push across Ukraine, the latest intelligence assessments of the war indicate. Russia’s recent territorial gains have been mostly in the south and east. https://t.co/kaMLmntmEY",2022-03-18 15:05:04+00:00,54,30,202,0,1504836288012238876,
807095,nytimes,52297192,466267,,,"Once close friends, Pete Souza, the former White House photographer, and Rep. Ronny Jackson of Texas are now public enemies on social media. Their break is a vivid example of how feelings about Donald Trump have driven more people into partisan corners. https://t.co/Ou80RMQ8gc",2022-03-18 15:00:28+00:00,27,45,120,6,1504835133131603983,
807095,nytimes,52297192,466267,,,"Ukraine’s food supply chain is “falling apart” amid the Russian invasion, and the disruption of food supplies within the country could undermine global food security, the UN said on Friday. https://t.co/5Sr1o0xfYt",2022-03-18 14:50:06+00:00,95,21,173,9,1504832523284721668,
807095,nytimes,52297192,466267,,,"If a New Yorker had told you on March 1, 2020, what the next two years held for the city, you would not have believed it.

From the 7 p.m. cheer to the rollout of vaccines and reopening, here’s a look back at what’s happened since then. https://t.co/4EEdoifOUW https://t.co/pAy41c6Xsq",2022-03-18 14:45:08+00:00,32,8,131,6,1504831271876317187,
807095,nytimes,52297192,466267,,,"Flu is underestimated, and could signal how people will come to think of Covid.

Public attitudes reveal “how we get used to living with the toll of a virus and don’t count it or see it or care or fear it too much,” one expert said. https://t.co/pTuJj919Cg",2022-03-18 14:27:02+00:00,22,26,114,8,1504826718229610499,
807095,nytimes,52297192,466267,,,"After years of pushing against EU unity and cozying up to Kremlin-friendly firebrands, the leader of Poland’s populist governing party has taken on an unlikely new role: a standard-bearer of European solidarity in defense of Ukraine and democratic values.
https://t.co/ogl4ufoD3A",2022-03-18 14:16:04+00:00,75,62,393,14,1504823956242640896,
807095,nytimes,52297192,466267,,,"President Biden and China’s leader, Xi Jinping, began their video call to discuss Russia’s invasion of Ukraine, the White House said.

Follow our updates on Ukraine.
https://t.co/zTlnwk4Hk5",2022-03-18 14:03:05+00:00,66,49,233,7,1504820690192580611,
807095,nytimes,52297192,466267,,,"A new media start-up led by Justin Smith and Ben Smith plans to recruit English-speaking journalists from around the world to report the news in their regions.

“The era of the foreign correspondent is over,” Justin Smith said. https://t.co/ZgK8hNrDPO https://t.co/HDRMxiFkRe",2022-03-18 14:00:16+00:00,46,15,244,10,1504819983003566087,
807095,nytimes,52297192,466267,,,"At least 130 people have been rescued from a theater in Mariupol, Ukraine, two days after it was hit by a Russian strike.

“More than 1,300 people” may still be trapped in the building, a Ukrainian official said.
https://t.co/G4VFqtUrYD",2022-03-18 13:59:55+00:00,96,23,238,6,1504819893513986053,
807095,nytimes,52297192,466267,,,"A letter alleging an Islamist plot to infiltrate schools in Birmingham, England, shocked Britain nearly a decade ago. Who wrote it? And why are people in power reluctant to talk about it?

Read the takeaways from our four-year investigation of the scandal. https://t.co/JOA0N5uBKf",2022-03-18 13:50:06+00:00,34,20,145,6,1504817421231837187,
807095,nytimes,52297192,466267,,,"NASA rolled its giant new moon rocket onto the launchpad for the first time. But it is not yet clear when the rocket, which will undergo tests for the next two weeks, might finally leave Earth.
https://t.co/TPd6sggYNJ",2022-03-18 13:40:16+00:00,34,18,164,4,1504814949629108238,
807095,nytimes,52297192,466267,,,"People in the U.S. who identify as “very liberal” increasingly look like outliers on Covid, a new poll found.

@DLeonhardt looks at the survey’s results in The Morning newsletter. https://t.co/sXQTVz6Gug",2022-03-18 13:30:04+00:00,25,40,88,13,1504812381939113985,
807095,nytimes,52297192,466267,,,"In Opinion

Hong Kong’s experience gives the lie to the simplistic idea that Omicron is mild, writes Siddharth Sridhar, a virologist, in a guest essay. “Its severity is highly contextual. And in Hong Kong’s context, Omicron brought about a perfect storm.”
https://t.co/u15iwJ8zJS",2022-03-18 13:20:10+00:00,50,22,157,1,1504809890245754885,
807095,nytimes,52297192,466267,,,"Ihor Kalynets, 83, knows something of life under Russia’s thumb. The poet spent nine years in the Soviet Gulag and could only publish aboard for decades.

Today he lives in western Ukraine. As Russia’s invasion continues, he has no intention of leaving.
https://t.co/1UvnvSSEfK https://t.co/38JZZgymTp",2022-03-18 13:15:07+00:00,98,37,360,9,1504808619191193600,
807095,nytimes,52297192,466267,,,"China has tried to distance itself from the carnage of Russia’s war in Ukraine without criticizing President Vladimir Putin. But the country’s state-run media appears to be subtly shifting tone, focusing more on peace talks and the toll of Russian attacks.
https://t.co/IrNBpbAucY",2022-03-18 13:05:06+00:00,83,58,321,11,1504806099039444994,
807095,nytimes,52297192,466267,,,"In Opinion

“If Mr. Biden bows to public pressure and, for instance, attempts to create a no-fly zone in Ukraine, we could be stepping on the path to nuclear war,” writes Tom Collina, an expert on nuclear weapons and nonproliferation, in a guest essay.
https://t.co/yaP91X8E2n",2022-03-18 13:00:21+00:00,54,86,230,13,1504804904044531714,
807095,nytimes,52297192,466267,,,"The Democratic Republic of Congo is a major source of cobalt, a key part of electric-car batteries. China, looking to dominate clean energy, has established a strong presence in the country.

How did that happen? Listen to today’s episode of The Daily.
https://t.co/NzK5mEnrvH",2022-03-18 12:45:11+00:00,80,46,201,15,1504801086728773634,
807095,nytimes,52297192,466267,,,"The bonds between “sister cities” in the U.S. and Russia, established during the Cold War, have taken on a new meaning amid Russia’s invasion of Ukraine. Some U.S. cities are cutting ties while others are trying to maintain the connections.
https://t.co/7lc4lSGaTW",2022-03-18 12:31:06+00:00,39,33,141,1,1504797540788674566,
807095,nytimes,52297192,466267,,,"A “killing stone,” which, according to a Japanese myth, is haunted by an evil fox spirit and deadly to humans, has split in two.

Now, the stone is prompting theories about what the fracture, and a possible demon on the loose, foretells.
https://t.co/UoMiPyohc9",2022-03-18 12:05:01+00:00,113,126,492,127,1504790978443497477,
807095,nytimes,52297192,466267,,,"Congress approved $13.6 billion in emergency spending last week related to Ukraine’s fight against Russia’s invasion. It is one of the largest infusions of U.S. foreign aid in the last decade.

Here is a breakdown of where the money will go.
https://t.co/R5ZQTBGVDa",2022-03-18 12:00:19+00:00,44,42,169,5,1504789794865492000,
807095,nytimes,52297192,466267,,,"A Russian court extended the detention of the WNBA star Brittney Griner by two months on Thursday. Griner, 31, has been held in Russia since mid-February on drug charges that could carry a sentence of up to 10 years if she is convicted. https://t.co/s4evQOBehK",2022-03-18 11:44:04+00:00,75,30,131,9,1504785704366321687,
807095,nytimes,52297192,466267,,,"North Carolina officials said they plan to investigate whether Mark Meadows, Donald Trump’s chief of staff, broke the law when he registered to vote, and voted, from a remote mobile home where he did not live. https://t.co/v7ODrXhLk8",2022-03-18 11:30:08+00:00,118,80,620,23,1504782198821564437,
807095,nytimes,52297192,466267,,,"Pete Davidson will no longer travel to the edge of space on the next Blue Origin spaceflight. The “Saturday Night Live” comedian and actor is “no longer able to join” the mission, after it was rescheduled for later this month, the company said.
https://t.co/3MxrxQL7XZ",2022-03-18 11:15:07+00:00,21,62,162,26,1504778418390511644,
807095,nytimes,52297192,466267,,,"Moderna asked the FDA to authorize a second booster of its coronavirus vaccine for all adults. The request is significantly broader than Pfizer’s, which was for adults 65 and older. https://t.co/KcxMRV8BoN",2022-03-18 11:10:05+00:00,52,19,218,11,1504777154919346201,
807095,nytimes,52297192,466267,,,"The cost of nickel, a key component in electric car batteries, has surged amid fears that Russian supplies could be cut off.

The high prices could slow the transition away from fossil fuels and is forcing firms to rethink how they access raw materials.
https://t.co/X0K5xCKhAw",2022-03-18 11:00:08+00:00,50,29,119,11,1504774649388875776,
807095,nytimes,52297192,466267,,,"A large explosion from what appeared to be a missile strike or aerial bombardment in Kyiv blew a crater into the courtyard of a residential building. It shattered windows for blocks around and left at least one body lying on the pavement.
https://t.co/jXNQKpdhDJ https://t.co/cT9mnTUv0Z",2022-03-18 10:55:31+00:00,93,37,190,6,1504773486094528526,
807095,nytimes,52297192,466267,,,"Pope Francis has condemned the war in Ukraine, calling for an end to the “unacceptable armed aggression” and the “barbarism of the killing of children.”

But he has carefully avoided naming President Vladimir Putin, or even Russia itself, as the aggressor. https://t.co/Nio7YmgXxm",2022-03-18 10:31:02+00:00,248,241,880,50,1504767327023284224,
807095,nytimes,52297192,466267,,,"In Opinion

The rise of Viktor Orban, the prime minister of Hungary, “marked the beginning of the authoritarian populist era,” writes Michelle Goldberg. “If he somehow falls, it might mark the beginning of the end of it.”
https://t.co/ttFwk0PUcl",2022-03-18 10:25:05+00:00,65,27,242,10,1504765829237387285,
807095,nytimes,52297192,466267,,,"“Russia is heading toward harsher internet censorship akin to China’s Great Firewall to better control its people,” our columnist @LiYuan6 writes. “The Ukraine crisis has only accelerated a process that started years earlier.” https://t.co/c9HvQhJzpP",2022-03-18 10:15:06+00:00,199,106,404,19,1504763316807348226,
807095,nytimes,52297192,466267,,,Here's a look at some of the highlights worth watching from late-night TV. https://t.co/WIYqXWrsAg,2022-03-18 10:00:03+00:00,18,11,84,0,1504759530667888676,
807095,nytimes,52297192,466267,,,"A 13-year-old boy was behind the wheel of a pickup truck that struck a van in Texas on Tuesday night in a collision that killed nine people, including a college golf coach and six of his players, officials said. https://t.co/hlMIMJtXoq",2022-03-18 09:29:01+00:00,50,35,149,7,1504751718998986773,
807095,nytimes,52297192,466267,,,"A Polish animal shelter on the border of Ukraine is saving animals affected by the war.  ""It's in my heart,"" one veterinarian said. 

Follow live updates from Ukraine.  https://t.co/hUDmt3lXax https://t.co/IX4I9n0xSL",2022-03-18 09:00:04+00:00,400,46,1670,38,1504744432847015940,
807095,nytimes,52297192,466267,,,"Britain will revoke the broadcasting license of RT, which is funded by the Russian government, amid an investigation into the channel’s coverage of the war in Ukraine, the country’s media regulator said.

Follow our updates on Ukraine.
https://t.co/cr3teOyQAt",2022-03-18 08:45:06+00:00,87,46,335,7,1504740668815593472,
807095,nytimes,52297192,466267,,,"News Analysis: By labeling Vladimir Putin a ""war criminal,"" President Biden personalized the conflict and showcased an effort to isolate the Russian leader, David Sanger writes. https://t.co/34Vwt8Lh3p",2022-03-18 08:27:03+00:00,102,132,472,12,1504736124790624270,
807095,nytimes,52297192,466267,,,"Lviv, about 50 miles from the border with Poland, has been a harbor for Ukrainians fleeing violence since the Russian invasion began. But a missile strike close to the city center shattered that relative peace, the city’s mayor said.
https://t.co/AQowFHt9ve https://t.co/sib0izwo7l",2022-03-18 08:00:05+00:00,157,47,377,13,1504729339870470156,
807095,nytimes,52297192,466267,,,"Even as they praise the bipartisan congressional response to Russia’s invasion of Ukraine, Republicans are increasingly eager to blame President Biden for the devastation. https://t.co/wHn4fgwIUN",2022-03-18 07:27:05+00:00,44,277,180,4,1504721034120945667,
807095,nytimes,52297192,466267,,,"News Analysis: By labeling Vladimir Putin a ""war criminal,"" President Biden personalized the conflict and showcased an effort to isolate the Russian leader. https://t.co/1I4fyjdCPm",2022-03-18 06:28:05+00:00,154,211,911,27,1504706184904949769,
807095,nytimes,52297192,466267,,,"Russia’s offensive in Ukraine has essentially stalled as its military sustains heavy losses, as well as supply and morale problems, British and U.S. defense officials said. But Russia is still attacking major cities, including Kyiv, Kharkiv and Mariupol. https://t.co/E8ZFv1YWEK",2022-03-18 05:30:10+00:00,132,63,360,9,1504691611489517582,
807095,nytimes,52297192,466267,,,"The U.S. would punish China if President Xi Jinping chose to give military aid to Russia for the war in Ukraine, Secretary of State Antony Blinken said on Thursday.

Biden plans to talk on Friday with Xi, who has a close partnership with Vladimir Putin. https://t.co/0QMk5heYaB",2022-03-18 05:00:08+00:00,368,551,1524,71,1504684051915026433,
807095,nytimes,52297192,466267,,,"Taking heavy losses on the battlefield, Russian forces have increasingly been aiming bombs and missiles at Ukrainian towns and cities. Unable to capture urban centers, they are leveling them instead, and the toll on civilians is worsening. https://t.co/QHkNXCyR6Y",2022-03-18 04:00:11+00:00,191,72,443,11,1504668964198174728,
807095,nytimes,52297192,466267,,,"Gov. Kathy Hochul is privately pushing lawmakers to change the state’s contentious bail law, in response to the number of high-profile crimes and the sharp rise in gun violence in New York, according to a memo obtained by The New York Times. https://t.co/M2eP0wcBoA",2022-03-18 03:45:06+00:00,40,34,164,8,1504665169082953729,
807095,nytimes,52297192,466267,,,"In Opinion

“Democracy tends to hide its strengths until it needs them, and dictatorships tend to advertise their strengths until they’re exposed as actual weaknesses,” Bret Stephens tells Lulu Garcia-Navarro about the Russian invasion of Ukraine. https://t.co/Zhw9c006Hk",2022-03-18 03:30:05+00:00,156,133,651,12,1504661391583633408,
807095,nytimes,52297192,466267,,,"Último momento: el máximo tribunal de Perú ha ratificado el indulto a Alberto Fujimori, el expresidente condenado a prisión por crímenes de lesa humanidad en 2009. https://t.co/OejdnyFtCY",2022-03-18 03:20:06+00:00,95,27,208,15,1504658880235716609,
807095,nytimes,52297192,466267,,,"Russia’s language around its invasion of Ukraine has been dominated by the word “Nazi,” as Vladimir Putin tries to use stereotypes, distorted reality and his country’s lingering World War II trauma to justify the attack. https://t.co/hKY2j1FXj7",2022-03-18 03:10:05+00:00,280,299,799,34,1504656358632787971,
807095,nytimes,52297192,466267,,,"A Russian court extended the detention of the WNBA star Brittney Griner by two months on Thursday. Griner, 31, has been held in Russia since mid-February on drug charges that could carry a sentence of up to 10 years if she is convicted. https://t.co/6WoAWaCx1W",2022-03-18 03:01:20+00:00,89,48,192,11,1504654154656100390,
807095,nytimes,52297192,466267,,,"The largest federally owned utility plans to invest $3.5 billion in gas-powered electricity, undermining President Biden’s climate goals. https://t.co/QW4Gqkdhut",2022-03-18 02:45:02+00:00,75,42,170,25,1504650054732328993,
807095,nytimes,52297192,466267,,,"North Carolina officials said they plan to investigate whether Mark Meadows, Donald Trump’s chief of staff, broke the law when he registered to vote, and voted, from a remote mobile home where he did not live. https://t.co/WlDByEImfs",2022-03-18 02:37:02+00:00,618,190,3563,60,1504648039528648710,
807095,nytimes,52297192,466267,,,"Breaking News: No. 2-seeded Kentucky lost in overtime to St. Peter's, a No. 15 seed, marking the most surprising upset in the NCAA Men's tournament so far. https://t.co/XR8UnwWMjB",2022-03-18 02:11:09+00:00,132,66,938,85,1504641526642712580,
807095,nytimes,52297192,466267,,,"A chain-reaction crash on an interstate in southeastern Missouri on Thursday morning left six people dead and resulted in a pileup of nearly 50 vehicles, closing the highway in both directions for hours, the authorities said. https://t.co/LMPgehIoTt",2022-03-18 02:00:04+00:00,46,9,129,9,1504638737141190659,
807095,nytimes,52297192,466267,,,"The National Labor Relations Board sued Amazon in federal court on Thursday, asking a judge to force the company to rectify “flagrant unfair labor practices” before workers at one of its Staten Island warehouses begin voting in a union election next week. https://t.co/KvuYvPy3WO",2022-03-18 01:45:09+00:00,67,8,221,7,1504634984065388551,
807095,nytimes,52297192,466267,,,"Drivers for ride-hailing and delivery companies, like Lyft and DoorDash, have been hit hard by rising gas prices, as they drive hundreds of miles a week. And because they're contract workers, the companies do not reimburse them for the cost of fueling up. https://t.co/KF6Se2VzF4",2022-03-18 01:30:11+00:00,32,24,135,4,1504631216447922177,
807095,nytimes,52297192,466267,,,"A California professor is suing an unnamed group of his students after discovering that his midterm and final exams had been uploaded to a popular website. He hopes to force the website to identify those who uploaded the exams, his lawyer said. https://t.co/wtRUCKC9wT",2022-03-18 01:15:07+00:00,66,31,361,18,1504627425350725634,
807095,nytimes,52297192,466267,,,Citigroup says it has begun covering travel expenses for employees who seek abortions after a Texas law imposed the most restrictive limits in the nation and prompted similar proposals in other states. https://t.co/W4jcPepwMI,2022-03-18 01:00:08+00:00,153,34,766,17,1504623655258624001,
807095,nytimes,52297192,466267,,,"Breaking News: Moderna asked the FDA to authorize a second booster of its coronavirus vaccine for all adults. The request is significantly broader than Pfizer’s, which was for adults 65 and older. https://t.co/mrpciZX3eF",2022-03-18 00:50:10+00:00,325,84,998,82,1504621144707678213,
807095,nytimes,52297192,466267,,,"LGBTQ activists in Ukraine are mobilizing their network to offer support to people in need as Russia's attacks on the country force them to confront a threat not only to national sovereignty, but to their own community. https://t.co/azgAHtgUnw https://t.co/17SQyYoXda",2022-03-18 00:45:08+00:00,110,36,446,11,1504619878694723590,
807095,nytimes,52297192,466267,,,"“I can’t breathe,” Edward Bronstein yelled as officers pinned him down after a traffic stop in California, a newly released video shows. He died shortly after.

The incident occurred two months before George Floyd was killed by the police in Minneapolis. https://t.co/sz3rLuGW46",2022-03-18 00:30:12+00:00,203,46,392,16,1504616122766831617,
807095,nytimes,52297192,466267,,,"""This came from Arnold’s heart, not the government.""

In a video posted to social media on Thursday, Arnold Schwarzenegger addressed Russians and Russian soldiers, saying, ""your lives, your limbs, your futures are being sacrificed for a senseless war."" 
https://t.co/AKDgzrUFCY https://t.co/5PWuyO1kiU",2022-03-18 00:20:05+00:00,703,187,4327,39,1504613574081236993,
807095,nytimes,52297192,466267,,,Jussie Smollett was released from jail on bond after serving six days of a 150-day sentence while a court considers his appeal. Whether he is forced to complete his sentence is a question that is not likely to be answered for months — and possibly years. https://t.co/wZmmT9jO9g,2022-03-18 00:00:07+00:00,24,56,71,6,1504608551955832832,
807095,nytimes,52297192,466267,,,"Domenico DeMarco of Di Fara Pizza in Brooklyn has died at 85. “To the untrained eye,” Pete Wells writes, it could appear “that he simply bowed over a circle of raw dough and waited while it assembled itself into a pizza.” https://t.co/HEbVwdExzM",2022-03-17 23:40:05+00:00,123,20,571,52,1504603508368105480,
807095,nytimes,52297192,466267,,,Researchers are keeping an eye on a highly transmissible subvariant of Omicron known as BA.2. Here’s what we know so far about it. https://t.co/NMrJA89TxK,2022-03-17 23:20:10+00:00,90,39,219,12,1504598497051435012,
807095,nytimes,52297192,466267,,,"Lia Thomas won an NCAA championship in the 500-yard freestyle on Thursday. With her victory, Thomas, who competes for the University of Pennsylvania, became the first openly transgender woman to win an NCAA swimming title. https://t.co/eRtOM2m1UW",2022-03-17 23:00:13+00:00,174,1951,1190,422,1504593476201160704,
807095,nytimes,52297192,466267,,,"Breaking News: A 13-year-old boy was behind the wheel of a pickup truck that struck a van in Texas on Tuesday night in a collision that killed nine people, including a college golf coach and six of his players, officials said. https://t.co/kRjyGeAxJQ",2022-03-17 22:40:10+00:00,232,98,647,63,1504588429597855750,
807095,nytimes,52297192,466267,,,"A gunman fatally shot two people and wounded two others aboard a public bus in Fort Lauderdale, Florida, on Thursday afternoon, the authorities said. https://t.co/DOFTrW2iDz",2022-03-17 22:30:06+00:00,42,20,108,5,1504585895747411971,
807095,nytimes,52297192,466267,,,"A 15-year-old Louisiana high school student who was captured on video appearing to throw cotton balls at a Black student and whip him several times with a belt was arrested on Tuesday on a hate crime charge, the authorities said. https://t.co/LFJi3jJUzM",2022-03-17 22:20:07+00:00,221,86,1254,46,1504583385871785985,
807095,nytimes,52297192,466267,,,"We have plenty of recipes for your air fryer, which seems to have supplanted the microwave and humble toaster oven as the favored countertop cooking device.",2022-03-17 22:20:04+00:00,0,0,2,0,1504583372781277190,
807095,nytimes,52297192,466267,,,"Disabled hikers are often met with accessibility challenges overlooked by park staff, leading some to write their own detailed trail guides and even use guide dogs trained for the backcountry.",2022-03-17 22:19:09+00:00,1,0,5,1,1504583143852064784,
807095,nytimes,52297192,466267,,,Can’t get out of bed for your morning run? Finding yourself skipping your squats or evening walk? Here are some tips on staying motivated to exercise this winter.,2022-03-17 22:18:17+00:00,0,1,7,0,1504582924183691266,
807095,nytimes,52297192,466267,,,12/ There are multiple paths the story of the peatlands could take. We welcome you to reflect on the latest story from Headway and tell us what do you think will happen next?,2022-03-17 22:16:08+00:00,0,0,0,0,1504582384674648066,
807095,nytimes,52297192,466267,,,RT @CatrinEinhorn: Do you know what areas in the contiguous U.S. are estimated to host plants and animals at high risk of global extinction…,2022-03-17 22:13:15+00:00,1,0,3,0,1504581656455356419,
807095,nytimes,52297192,466267,,,"A math professor at Columbia is accusing the university of fiddling with the numbers that go into its No. 2 ranking in the U.S. News &amp; World Report, renewing a debate over whether the rankings are valuable or accurate. Columbia says it stands by its data. https://t.co/joD5MdWUtJ",2022-03-17 22:00:15+00:00,34,26,174,20,1504578386882084871,
807095,nytimes,52297192,466267,,,"After two years of political divisions and a pandemic, many Americans say they're coming together for a common cause: supporting Ukraine. https://t.co/0JtoVRbDps",2022-03-17 21:45:07+00:00,379,172,2175,44,1504574575329390592,
807095,nytimes,52297192,466267,,,"The House voted 424-8 on Thursday to strip Russia of its preferential trade status with the U.S., moving to further penalize the country’s economy in response to the invasion of Ukraine. https://t.co/lq2agew4iC",2022-03-17 21:15:10+00:00,119,66,604,13,1504567038609702914,
807095,nytimes,52297192,466267,,,"A bipartisan majority of Ohio Supreme Court justices has rejected, for the third time in barely two months, new maps of state legislative districts that heavily favor the Republican Party — ratcheting up an extraordinary legal standoff. https://t.co/izZFrq4LPG",2022-03-17 21:10:04+00:00,113,25,439,5,1504565757207842817,
807095,nytimes,52297192,466267,,,"RT @joumana_khatib: I talked with Sheila Heti ahead of her new novel, ""Pure Colour."" It has a dreamy, almost prelapsarian feel, and sorts c…",2022-03-17 21:08:45+00:00,0,1,0,0,1504565424117239815,
807095,nytimes,52297192,466267,,,"""We cherish the classic cars, but we welcome the future car."" The rise of electric vehicles is giving designers an opportunity to rethink their approach to cars. https://t.co/c4Hp1JsYFI",2022-03-17 21:00:16+00:00,31,25,233,4,1504563290801848322,
807095,nytimes,52297192,466267,,,"When in doubt, coat noodles in cheese sauce and call it dinner.",2022-03-17 20:57:50+00:00,2,7,29,2,1504562675984080905,
807095,nytimes,52297192,466267,,,"Europa ha pasado dos años en alerta máxima por la pandemia, pero ahora la manifestación de sus miedos y su deseo de defenderse pasó de cubrebocas, vacunas y cuarentenas a búnkeres, pastillas de yodo y alarmas que avisan de ataques aéreos. https://t.co/rX4kko8DOi",2022-03-17 20:45:05+00:00,16,8,80,5,1504559470818512913,
807095,nytimes,52297192,466267,,,"For 10 days, the photographer Daniel Rodrigues drove across Jordan from north to south, visiting several of the country’s most treasured sites. Here’s what he saw.",2022-03-17 20:38:38+00:00,45,9,264,6,1504557845806817280,
807095,nytimes,52297192,466267,,,"Ralph Terry, the Yankees pitcher who threw two of the most dramatic and decisive pitches in baseball history, each of them ending a World Series but with stunningly different outcomes, died on Wednesday. He was 86. https://t.co/ZFS5GFCN6e",2022-03-17 20:30:07+00:00,44,7,161,6,1504555702534250497,
807095,nytimes,52297192,466267,,,https://t.co/TFiCszuimA,2022-03-17 20:25:21+00:00,1,0,0,0,1504554505152741389,
807095,nytimes,52297192,466267,,,Thirty-five manufacturers around the world have signed agreements to produce generic versions of Pfizer’s Covid pills and sell them inexpensively in 95 lower-income countries that together are home to more than half the world’s people. https://t.co/6gWdSGP1Ab,2022-03-17 20:20:02+00:00,165,33,792,10,1504553165647228929,
807095,nytimes,52297192,466267,,,"As the war in Ukraine causes an exodus of refugees, countries have embraced them warmly, bringing a welcome that historically denied populations fleeing global conflicts. The contrast was seen this week when Greece was accused of denying Syrian refugees. https://t.co/8ePmobrFXA",2022-03-17 20:10:05+00:00,97,56,260,15,1504550660888571908,
807095,nytimes,52297192,466267,,,"For 10 days, the photographer Daniel Rodrigues drove across Jordan from north to south, visiting several of the country’s most treasured sites. Here’s what he saw.",2022-03-17 20:05:34+00:00,0,0,0,0,1504549525175873546,
807095,nytimes,52297192,466267,,,"The breadth of her creative ambition has made Rosalía, the Spanish pop singer, one of the most watched, scrutinized and copied young artists in the world. ""I just want to hear something I haven’t heard before,"" she said. ""That’s the intention always."" https://t.co/tyk6LDNZsn",2022-03-17 20:00:10+00:00,30,11,181,8,1504548166070325248,
807095,nytimes,52297192,466267,,,"Breaking News: Peru’s top court reinstated the pardon of Alberto Fujimori, the former president convicted in 2009 of human rights abuses. https://t.co/uAhqDSnT6u",2022-03-17 19:43:28+00:00,89,29,197,27,1504543964052930572,
807095,nytimes,52297192,466267,,,"The largest federally owned utility in the U.S. plans to invest more than $3.5 billion in new gas-burning electric plants, despite President Biden’s commitment to move away from fossil fuels and eliminate greenhouse gases from the power sector. https://t.co/Q64RJl72Mo",2022-03-17 19:30:12+00:00,74,88,171,24,1504540623440859142,
807095,nytimes,52297192,466267,,,"The official Twitter account for the president of Russia follows 22 others — and one of them is Arnold Schwarzenegger, who in a video posted on Thursday debunked Russian disinformation about the war on Ukraine and urged Putin to end the conflict.
https://t.co/O1kTCsoenr",2022-03-17 19:20:06+00:00,5094,594,26975,285,1504538080988041218,
807095,nytimes,52297192,466267,,,"Starting April 1, fully vaccinated travelers will no longer need to show proof of a recent negative coronavirus test to enter Canada. All air travelers may still be selected at random to take PCR tests upon arrival at airports. https://t.co/lnu3ep2XQA",2022-03-17 19:10:07+00:00,43,19,205,5,1504535568885157891,
807095,nytimes,52297192,466267,,,"As mask mandates end, some teens, especially those who started high school in the pandemic, are anxious: ""Seeing half of someone’s face for two years straight and then completely opening up to them, like, ‘Oh, here’s my face’ — you know, it’s a lot."" https://t.co/hs38en8yX4",2022-03-17 19:00:14+00:00,35,51,234,22,1504533083076407297,
807095,nytimes,52297192,466267,,,"A surgical team from Doctors Without Borders arrived in Kyiv this week to train city hospital employees in trauma and mass casualty care. Hospitals, fearing that the worst of Russia's assault has yet to come, are bracing for a potential influx of patients. https://t.co/594ZMhI7LY",2022-03-17 18:45:10+00:00,191,34,785,9,1504529291815628812,
807095,nytimes,52297192,466267,,,"As China battles its biggest coronavirus outbreak since the pandemic began, President Xi Jinping urged officials on Thursday to reduce the effect of the country’s aggressive containment efforts on people’s livelihoods. https://t.co/M3frHaYv5J",2022-03-17 18:30:09+00:00,24,24,129,5,1504525514295418882,
807095,nytimes,52297192,466267,,,"Russia prevented its first default on foreign debt since the 1917 Bolshevik Revolution by making a $117 million payment on interest due on two U.S. dollar-denominated bonds, its finance ministry said Thursday. https://t.co/WdqRIkpLWi",2022-03-17 18:15:07+00:00,254,90,603,56,1504521729670008833,
807095,nytimes,52297192,466267,,,"Dust from the Sahara drifted north into Europe again Wednesday, coating parked cars in Spain with a rusty, reddish layer and creating an ominous orange glow in skies across the continent. A monitoring service predicted the eerie pall could reach Denmark. https://t.co/WpdQNtgqK0 https://t.co/BdmhNMDoXM",2022-03-17 18:00:21+00:00,106,27,328,15,1504518011062996998,
